category,age,income,education,job,creditScore,balanceDeposite,mortgage,studentLoan,loan,loanDeposit,checking,moneyMarket,appType.mobile,appType.web,appType.ATM,appType.phone,duration,sect.cadr,sect.account,sect.loan,sect.transact,stat,action.yes,action.no,sugg.travel,sugg.clothes,sugg.food,sugg.car,geo.us,geo.eu,geo.asia,geo.africa,curr.usd,curr.eu,other,type.exch,type.transf,type.goods,type.other,method.atm,method.branch,method.card,method.ecom,method.webbank,method.mobile,dest.online,dest.tech,dest.food,dest.serv,dest.travel,dest.other
1,23,493.13002844088135,0,1,10.3089342052571,99.58127522362174,0.0,9511.199830574775,0.0,0.0,0.0,0.0,33.18944637559087,9.192111621625175,4.844103303286031,3.4085355979374734,39.29898535431218,5.991910006273471,1.9967954804030297,2.0781122605717814,107.42024785366347,23.069368815122903,24.762085275206346,18.41755597403643,19.696376061367282,14.054613874267035,69.35640572332042,30.643594276679583,84.34807883340665,11.404609687107758,2.038100532020998,2.2092109474646024,80.52959874318118,15.198886253182808,4.271515003636003,10.259201105897839,15.42684953694932,69.92200893255254,4.3919404246003015,0.828635932868297,1.4473020784904713,72.1703233474278,14.228286672833606,1.8838866581087677,9.441565310271068,20.039042785558483,14.498559466352837,32.336970050951905,16.14362396146831,16.244345288437874,0.7374584472305942
4,48,2930.800843231411,3,2,82.68049279081207,21271.593866098563,9614.729880873603,0.0,10194.03219602297,7516.143382748454,600.7476111027652,101.07668423169548,8.657504877719829,8.97711616871317,8.786479336633093,10.636606472745617,31.920128778110506,12.894532291106517,9.10955761028956,9.018074464681694,67.47596737304124,18.408427777142766,19.382394746571304,19.747159666180412,20.884484372752983,21.577533437352532,71.4777172595382,28.522282740461808,2.533670552233165,2.402163750985619,16.799040853683262,78.26512484309795,14.819053859224093,8.672122011300388,76.50882412947551,72.83222223561286,2.4546517253741946,21.199213398299538,3.5139126407134,9.944367726499738,13.415238713144701,69.43973799570871,1.422650500714762,4.902401319147516,0.875603744784569,0.8948369739368578,10.377475336197984,80.11188785421858,4.426147404945943,0.8933274028940101,3.2963250278066294
4,43,2875.95547576332,1,2,84.1578309382724,20030.490705354932,9199.427312372722,0.0,10947.18058499795,8783.369148614604,620.6074420936476,95.40841923374036,11.841677871982858,9.12271250028629,7.388057767706924,8.72927362376919,31.367823804620887,14.511589593058217,7.211118767025083,9.82774607155054,40.15313947455711,20.409037197559748,19.69156962935129,20.08773853195716,19.448763379267636,20.362891261864156,69.84845910455438,30.15154089544561,2.308238810792654,2.3913616814026746,9.790961973141874,85.50943753466281,9.06044947260449,12.111234333035934,78.82831619435959,80.7036062544071,2.754143633661747,14.572040269273495,1.970209842657639,7.804290379242048,14.607937337772455,72.89675941036519,0.590603256276627,2.937623018843751,1.1627865974999203,0.8823767080129783,15.554607859741113,72.88471721374617,6.613380353337467,1.2958541585822316,2.769063706580034
4,45,3203.7873482701602,2,4,86.86588973506666,19721.871426415113,10371.271253063773,0.0,10984.085283291653,7942.335238327089,643.6041600195199,100.91924448365869,10.449565568408534,8.644882317934508,9.657171568671739,11.692386922968238,29.429284753406392,11.643625648630023,8.8328140401273,9.650269179853273,59.8825994713375,19.21892938314003,21.28333961343287,20.65534252744614,18.884426921578452,19.957961554402512,70.24678412526652,29.753215874733492,2.480931697086274,2.5330182675234383,20.54123470907332,74.44481532631697,15.834306756345478,12.030822713268908,72.13487053038561,75.18816015862943,2.7377376614878797,20.05251572553618,2.0215864543465214,12.677208727057748,21.380795563775486,62.10785613056311,1.1778239566433952,1.5490762843596861,1.1072393376005976,1.0617632757681232,6.667166823970898,81.62669124347394,6.573865350444826,1.0665807258420965,3.0039325805001282
5,71,451.9923164119778,3,3,21.409470806646237,14977.14665606861,0.0,0.0,2130.191477193902,1645.6636515694122,453.7421564827119,289.0273864612004,11.022066873331367,15.792753772745568,14.316466933378692,11.511508595719494,18.189004320182313,13.715847889164317,9.990339680380306,5.46201193509794,110.77827981972507,18.845851205349287,20.13520446765318,19.287539144466813,18.457959760557184,23.273445421973545,69.43956960496762,30.56043039503239,3.5902688258013855,19.267612603364555,10.92253295187116,66.2195856189629,16.22783251437068,22.895993225709656,60.87617425991966,61.26007977216579,4.611269184109616,30.72720590011921,3.4014451436053825,0.7881601311353524,0.7175967999829682,61.36192085487389,5.663922643185068,15.32758483267582,16.140814738146908,11.979520395831264,6.613646928794119,54.174987323949864,15.484188644240831,11.6223420751643,0.12531463201962148
1,23,457.74047131231947,2,3,10.550257270715186,108.18848500647525,0.0,9938.607559210983,0.0,0.0,0.0,0.0,31.415032400457825,9.778364176767338,4.81884855387768,4.292850793568117,39.387569029279476,4.834394007895329,2.5823438432072074,2.8905971949470293,99.09945968461734,24.144507445245356,26.15362069733308,16.881625079751895,17.024659729901256,15.79558704776842,67.66232679463464,32.33767320536536,80.87448624304096,12.666665956615047,3.72647224457616,2.7323755557678373,79.3638299726608,15.91506095643699,4.721109070902207,12.90299188070662,15.879049177030813,68.04034001259734,3.177618929665224,0.7059890387951738,0.9528703483497513,68.04748197615763,16.7770891217637,4.071388135125549,9.445181379808206,10.80582750745798,26.749916721608546,24.51115168129348,23.835901542142206,13.154423486836976,0.9427790606608046
2,25,986.8692163309058,2,1,43.898076356282644,5152.062606280654,54976.50313699247,4655.309370249813,916.1267817370926,899.0936645965659,201.65553065701317,538.1820670064642,4.288241938108774,5.823288511434612,10.20853939161556,34.33287175606331,32.591063304063724,5.840627178198442,3.506292322401621,3.409075598113962,137.32111187501363,16.782304951248562,14.130228111070478,19.589625947162947,21.36531748186398,28.132523508654035,72.53608848570595,27.463911514294054,88.96646269158953,9.20490144495482,1.3265015821297277,0.5021342813259314,83.11448486094426,14.744043264579643,2.141471874476095,6.74921325271704,14.028920081820848,77.28004788084827,1.941818784613852,7.953679501103431,8.037872671654593,69.07666276149843,4.014197262365863,6.985503111516299,3.9320846918613888,5.279797438782284,9.24110483554751,50.39959592849491,23.18496949883145,5.18686293606895,6.70766936227488
3,32,2050.712656953102,1,0,64.89566875309791,9089.486208245793,31556.094744001297,0.0,4702.9741071980725,3713.8522998510666,437.44303848126896,211.3805226384373,24.44939465983877,5.658216379270499,9.693739493460015,9.684056046726816,27.124810481632046,7.914271122559555,9.133391674010129,6.342120142502179,75.8564713191895,24.741072831304088,22.028426489308554,19.969096773560285,16.95996146671695,16.30144243911012,68.38701575683731,31.61298424316268,83.67053414603272,9.848335424501835,3.8376992587485317,2.64343117071691,79.4842966087224,15.596195620212526,4.919507771065067,11.431955567339488,12.300241204510966,73.641997130855,2.6258060972945367,2.260091372229723,2.9268820854347353,57.72655672023214,21.864883314612104,4.542493346390471,10.679093161100822,12.15463431695466,10.550681236157715,44.34259533737749,6.4914743813908435,26.33630074219261,0.12431398592668301
5,65,537.5886917738748,1,3,19.99584723603157,16170.365716238293,0.0,0.0,1888.9615031352669,1384.802114984154,499.95329170909594,292.06391820144034,12.472279889191872,11.309100364837295,11.225178563959998,13.099217979049218,17.494241094046963,14.803049633034648,12.02838569624743,7.568546779632575,141.27657555652382,17.910663404839763,20.512842000777283,20.521926072476752,21.587508856350794,19.467059665555407,69.45097479007703,30.54902520992298,6.077842232222961,12.600384419416887,11.917013798178745,69.40475955018141,15.051518496881616,15.584495968312934,69.36398553480545,66.91684547726466,3.335917512249957,26.394940676748973,3.352296333736396,1.2569122198912062,1.1864865180413682,59.576124665503386,11.221467468423395,10.992914507644185,15.76609462049646,9.4534936052234,12.46329093704221,44.21714313030427,17.128369122072172,16.59601561349916,0.14168759185879115
1,21,520.547369476078,2,4,9.638017053686857,107.75444642058885,0.0,10531.0653827939,0.0,0.0,0.0,0.0,30.63368075441354,12.17168392930077,5.2966196380839214,5.791421584920087,36.144798449453525,5.102711832470283,2.6356333326813264,2.2234504786765448,122.08564458277763,20.61870603579758,23.726134080613605,22.8891175519702,15.710752765145442,17.055289566473185,68.81702459752574,31.182975402474263,83.88274779608493,10.962214135794415,3.347938340274364,1.807099727846283,77.60778621609224,18.381916527071613,4.010297256836169,13.00628551536292,12.521502205874743,69.26653624001145,5.205676038750886,1.1283541039016176,0.5114098873492631,68.9128002061541,15.161373325719799,1.5930180693991787,12.693044407476048,10.74938906863498,24.692465616874294,27.280837129462565,20.936390374478894,15.456691486957114,0.8842263235921478
4,41,3016.8343563572644,3,1,93.38951483073879,20870.557008561464,9946.9844984899,0.0,10115.99524330208,7502.53739541013,569.4270951958288,98.65502818329409,13.02120464558811,10.809521858852133,8.75257935965871,12.823992769172477,28.11736087471462,9.32597484924708,8.133832541858583,9.01553310090829,77.92439270362888,22.051365959241608,19.110978428212448,21.323056361107067,18.622423924535756,18.892175326903143,67.30302253875786,32.696977461242135,2.0174414303562793,3.23473324094111,8.773918465162575,85.97390686354002,9.321876258745862,13.739484932452003,76.93863880880214,71.82977258508481,4.001912335807858,21.68270264514293,2.4856124339644046,13.695457691117058,12.204873774674311,67.76363724143496,0.9611159721146512,4.620465276459758,0.7544500441992742,1.189133922901361,11.988687903884976,75.06571751545995,7.875781065749483,1.0757410161975294,2.8049385758066876
5,75,499.8097651328661,1,2,18.977877482224926,15563.084160116037,0.0,0.0,2106.318169597114,1534.1706997467397,489.0682408052992,311.21078582431016,10.992955353747693,12.184201826826406,11.79569614614671,11.38417742290298,22.450491223835282,13.56664224055828,9.6841961406771,7.941639645305565,122.0144736818902,20.916821366423985,18.137573575869002,20.11634163087179,20.302652730676826,20.5266106961584,67.57991165466939,32.42008834533061,6.56825569470012,12.178165000408937,12.435052461370159,68.81852684352079,19.18112109839867,20.271872228834205,60.547006672767125,65.10391935799885,4.752055427439216,26.6322111492492,3.511814065312728,0.6443469301060876,1.1060810009606832,58.698912937843005,9.297200842352119,11.172878272835819,19.080580015902285,11.195872933506303,11.2886638103554,47.19879895455756,7.694258414587122,22.491308188789557,0.13109769820405678
5,76,463.73958437174963,2,2,21.66152422825839,14083.775973240874,0.0,0.0,1939.8277431389074,1570.2616938287176,481.98426681279375,272.9334241299759,14.156152325229913,15.295672774189354,10.620491446321301,11.439023716036324,20.34969116213405,12.268881504963968,8.24458757608343,7.625499495041666,146.64814329357384,20.88149563070718,21.772389046328318,19.383526444670267,17.305088243564445,20.657500634729782,68.89161085024283,31.10838914975717,9.001357546480893,13.458929335346706,18.389349292916773,59.15036382525564,18.178960948358668,21.187378407251174,60.633660644390154,68.05733659517894,3.6902735487573475,24.590064281349022,3.6623255747147,0.5493608537748907,1.349285516980946,72.34956471371558,5.955237861273489,11.335996738954469,8.460554315300648,10.358070251397235,13.810469786762026,37.95680291415164,20.977802767649788,16.77049289286599,0.12636138717332843
4,50,2879.978408659726,2,4,91.9478944080392,18908.13296293501,10227.28553945731,0.0,9623.789246134587,7385.685815882382,635.3250268906079,101.20626297010075,14.116900849354874,6.55710075146253,6.2871668714225395,10.061252949677812,33.748213412846155,14.476295751170134,7.386464839464852,7.366604574601089,60.17295713218388,20.787898847578255,21.12571264303822,20.926962288290643,18.60962448403329,18.549801737059585,69.2971233796548,30.702876620345194,1.2957980462322671,3.1884122381844273,19.197606703864277,76.31818301171903,12.249257962136818,12.487425249828126,75.26331678803506,75.20557572066771,2.344490969618484,18.75516812266339,3.694765187050418,9.166725301681891,17.12959798442713,66.80194567488952,1.0508563476906823,4.405441869182798,1.4454328221279822,0.9482236171961228,14.846848137332271,73.51781901178673,7.140594924315516,1.27650142219645,2.2700128871729253
4,42,2886.0554633797706,3,1,98.67619603556923,19274.645118675493,10840.951543660456,0.0,9650.537028040595,8308.060264955508,563.5569361213453,96.58725039792472,11.603779845068914,10.908361211142152,6.09220744482144,12.242581662125968,31.506931206250872,11.999021304544735,7.956720730398914,7.6903965956470035,58.02626639896887,21.32484387643355,19.320061533461335,19.201303372044624,21.50196879732576,18.651822420734735,69.45587035873535,30.544129641264657,1.5157143026087334,3.852770056256105,16.72803379449534,77.90348184663982,10.801239755295937,13.56727995918751,75.63148028551655,64.55679211545858,3.633206254005822,28.388954783775684,3.4210468467599253,12.342129756129458,18.474320859410525,65.58391413971373,1.3735851132503936,1.1317060199703672,1.0943441115255366,0.896880246472063,8.622471839516928,84.02544537003062,2.82643531406236,1.019173821236056,2.609593408681964
2,27,1012.8044345412692,0,4,39.34178311627798,5393.980282025858,53414.02071150884,5234.317505661567,1057.1297399239356,962.3479122468117,216.99596285493232,499.9880985825956,5.027802616205762,3.7837303798655415,12.170100036366133,32.55585314749044,31.798735475107847,8.434726176704654,1.875283752359215,4.35376841590041,167.25013764941065,16.740592318867993,14.730879298767597,19.042647139530235,19.15151130096847,30.334369941865702,75.31025458116089,24.689745418839113,91.57660564122783,4.729550684082668,3.0869135009785644,0.6069301737109324,83.9037613208947,11.097371904554624,4.998866774550663,7.856002001633637,17.188983998212127,71.18122745018314,3.7737865499710943,9.699689596343653,9.341225474701059,66.949734002683,1.1792965698357363,5.4034594046780295,7.426594951758515,2.9859280180977112,13.205182901857457,65.56010638881112,7.283501439785951,4.119357921482352,6.8459233299654185
5,69,502.81005318985626,3,3,21.70175321039697,13586.845099442788,0.0,0.0,1984.1394588893702,1489.3094345866384,493.84364408712395,304.96234682818454,11.584572902971473,13.266627905369626,14.423324041886007,10.87136044099603,21.32937893066677,11.882318772575907,11.161192028471733,5.481224977062464,135.12087388835835,19.389820682508223,17.825937948594717,17.60180333811126,22.74527482035589,22.43716321042992,68.68324400585625,31.31675599414375,4.259631943611619,16.703086209940327,17.262707021660805,61.77457482478725,13.708516041777244,28.06208946075722,58.22939449746553,69.4027678073041,3.3526140121451573,24.358086388724747,2.88653179182599,0.7725397563323406,0.9028484269630207,61.785442929442034,8.198859398353573,13.34914352067205,14.991165968236972,8.800043032214843,10.037497195285276,45.65014772585196,13.837490534960198,21.50425583635453,0.17056567533318812
3,34,1819.1497708091774,2,4,70.60275082412205,10526.183194720576,32759.22797681795,0.0,4910.78350283083,4377.476391148794,433.39987542808467,196.42790306806185,22.92573987754237,6.536524952859344,7.126236230106227,10.663026862170643,32.56567158157102,7.152047735390423,7.409038961152446,5.62171379920754,88.59454383776725,20.92521514015737,24.951480255860005,18.34791107213725,19.18936239064343,16.586031141201943,69.01006964640185,30.98993035359816,79.57228914268597,15.698695590067798,2.020226187157244,2.7087890800889904,78.48301664449895,18.10027598293249,3.416707372568554,15.428397916747999,19.29251209199564,61.90710267782216,3.3719873134341993,4.42825682817787,3.580813473655324,53.48814631015265,21.110943373141602,5.2297501449710015,12.162089869901566,23.59458606741139,18.230592400897233,41.855586713974006,3.51033700191912,12.713885570565456,0.09501224523278888
5,60,538.1074946499824,1,3,19.894599656751144,14852.195310205228,0.0,0.0,2107.4562222380923,1528.623995206426,480.71901429165007,270.5305777772968,13.968149838648927,14.923114530252219,10.35982294447564,11.296930068700329,18.833849609981748,13.46631498607073,7.967739563062233,9.18407845880819,148.98338081809663,19.066124843132453,21.66251930496975,18.711129862561386,19.61527502119434,20.944950968142084,73.62923987584597,26.370760124154014,6.347857611314156,16.803025935817985,11.273152525878096,65.57596392698976,16.05707116548178,19.063945870638012,64.87898296388022,63.66965685132834,2.588381906343764,31.738734841609133,2.00322640071876,0.7572582430267765,1.0416843624319638,54.229976793306555,12.942087100941126,15.475791477464062,15.5532020228295,10.663876327670692,13.794162696619521,37.482309750714926,17.464479492148122,20.40601712624411,0.18915460660263664
2,28,956.1715007212799,2,0,41.04695594952057,4734.344980710259,51174.46451889473,4505.329681978528,1083.0327809324858,966.5267719639118,191.06874724440456,538.5138855444818,5.756029036178284,5.96278538133856,7.263409371966356,33.03236729194943,36.63232297390706,5.837591947692584,1.9674239426164217,3.548070054351303,135.3253343915853,18.031625581418055,16.00600456202959,17.964118387153277,23.50770797695146,24.490543492447607,69.51615115753515,30.48384884246485,85.60129930893432,10.823453453240884,2.6161689804366755,0.9590782573881204,85.3725410416992,11.65802979481499,2.9694291634858128,9.30894853513938,14.831098329423877,73.54335440113864,2.31659873429809,9.407114243564592,12.555150384706042,61.82644478510857,3.418911069158334,8.108713788948808,4.683665728513646,4.298944241560263,12.02701151373378,59.22669820091483,14.520525000849041,6.438918975390289,3.487902067551781
4,59,3132.1793062920383,2,0,94.48320016999135,19283.565514281443,9704.45040538751,0.0,10436.752629522944,8274.56523786303,577.1117000843333,100.38143378116489,12.823043760294842,10.737873313262744,9.84584861168919,13.561842876683178,26.62680238235493,10.078508060362296,6.248187709784288,10.077893285568523,77.9755147172277,18.405354017551286,18.363339830070256,21.29946024675341,21.30219352540564,20.629652380219397,69.60120833488264,30.39879166511737,2.6447945465029274,3.0309231855078633,20.13449668389636,74.18978558409285,15.475344532375207,11.048008812547746,73.47664665507705,79.5591208958925,2.8372911072635527,14.723119377264963,2.8804686195789744,13.865720073393433,10.368394653527563,70.73254327472627,1.2423705562621856,2.8077212313936717,0.9832502106968801,1.0255113475469846,7.918579675639538,79.40393670703777,7.479162371580184,1.1591453481762775,3.013664550019239
3,31,1853.6792667011314,1,4,73.7151153026631,10864.997957637861,31329.827726902295,0.0,4674.960584816612,4288.068286138009,406.9641595025058,201.11971733727316,23.623886391292324,5.818113487706351,8.605879364503474,13.090398353927329,27.721450226592076,7.17061431509686,7.337311935792,6.632345925089593,86.92153135300077,20.390242606453153,20.817568650427283,21.19537293658085,17.811023975762154,19.785791830776567,69.4200328521566,30.5799671478434,82.18988388312275,12.622801692655278,2.1195154081157694,3.0677990161061945,72.8889354996843,21.42886988346768,5.682194616848023,10.952579884993966,10.9273212751881,75.1454645707918,2.974634269026121,4.113203245096281,1.6422615686622086,62.482848636909004,14.08891846552639,5.24532581306167,12.427442270744466,16.024502701382577,16.459760090194706,42.57845932781894,3.7986137562225513,21.083598477234865,0.05506564714636064
2,23,989.1788415879251,1,4,40.767961797887345,5457.997834377771,50196.65307359974,5171.388216898091,990.2525707509549,979.4895288197117,202.34290675617112,502.2427990526783,5.782271366584821,3.8399862101307947,6.406801814631034,33.66927757932447,34.814895611660965,9.303757055286711,2.3784897703166763,3.804520592064535,166.1235955525638,18.901090696823015,17.186796626064087,19.568321044760133,19.946083370500162,24.39770826185258,71.75033867078936,28.249661329210635,93.1976831583524,3.6996978483776104,1.729176728658205,1.3734422646117648,87.10961332962714,8.638932625581564,4.251454044791312,5.351697682198854,15.595646615578996,75.68378718506592,3.3688685171562267,10.445428793739323,12.424600243649197,56.8358631251348,3.3402848454396867,7.560723408064114,9.39309958397289,3.120941717034996,8.956845631515073,62.43628195569716,14.09721760343617,7.097291331975478,4.291421760341114
3,30,1894.2387985226214,3,4,71.25015860287033,10438.73067631154,32194.829957407957,0.0,5188.295012356824,3611.7509908560596,395.1987736197034,215.33376914211613,24.47890010277995,8.84991205414558,4.901042179352869,12.299984867295622,31.83592715189838,6.6725362236041335,6.693165147950296,4.268532272973179,96.9796936493687,23.592006013119516,20.548003968428638,20.459660805045118,18.574937066334808,16.82539214707192,66.39046886141641,33.60953113858359,66.08753088034214,19.158909573151632,11.341286823115357,3.412272723390888,66.47508788310962,19.569197506180657,13.955714610709713,20.876451071218177,11.409524796290945,64.3917265504525,3.322297582038357,2.3068440285939955,3.259486743204371,58.7430498771274,18.55649854069237,4.960029360766288,12.174091449615577,22.84658899887085,14.215616333833184,38.680986253509815,3.6732109463562814,20.469982906183255,0.11361456124662789
4,55,3171.0088497912748,3,0,92.84366811867056,20312.264409499683,10951.39087700555,0.0,9484.826317198827,7751.166335541579,651.2380147120026,98.11538541142251,10.878660304431541,11.17013511205484,6.424553645375822,15.252394940079844,31.194659584602075,10.309705377046049,7.077182042708446,7.6927089937014,53.32121817034462,20.45641281876887,18.084008266924148,21.02337277138465,20.989800015321958,19.446406127600365,70.45819222992964,29.541807770070356,2.570449413500181,3.2946447235180436,20.277062855823825,73.85784300715797,11.17402828452993,14.124245664236506,74.70172605123355,70.49169754530156,3.658314793406932,20.844375619768478,5.005612041523021,12.595696590225753,9.06748810850563,75.20752000207115,1.1073116227935322,1.076658552821441,0.9453251235824822,1.03282742120404,7.8695598249634,81.43010846382337,6.500810339665191,0.8745829890911464,2.292110961252841
2,24,1099.9891598474378,1,4,43.49673677154609,4732.10632422634,50375.86247142592,4901.098052131196,905.102068368444,912.112377703262,196.2277412833109,461.3835139120549,4.045451003675449,4.480897264207581,9.453882912037633,35.19459913788182,30.977200541335325,6.724950357378656,4.83699936644943,4.286019417034091,137.99981072779752,15.660759860396373,13.240628087267686,17.44379888334918,27.929928105771708,25.72488506321506,74.61744434487827,25.38255565512174,85.39778710078102,9.84887417610219,3.0592154939097984,1.6941232292069934,84.22965101680703,10.052076046174523,5.718272937018433,10.271660652036992,15.238240776169452,71.11348714110319,3.3766114306903585,7.930628765675964,11.082042368155516,52.4733643884919,5.629169712365671,12.269878373158233,10.614916392152713,2.6045546153932024,14.611612950198689,59.71918896903602,13.958359154323286,4.795599242285616,4.310685068763203
1,18,489.7503761129482,0,3,9.62409946850733,91.3581633108004,0.0,9452.235116409463,0.0,0.0,0.0,0.0,26.405180833616456,10.422615351415418,5.4637213230604615,4.537920123533156,43.131482403867786,5.740880924898152,2.144654587784574,2.1535444518239846,127.79644249277594,19.341028995941,25.530358506259947,19.95045990593325,20.809071681719153,14.369080910146653,68.48084651160427,31.519153488395734,82.20886322403153,13.383246602887441,2.35330712542118,2.0545830476598446,80.89384408565489,14.553159404457281,4.55299650988784,11.484811601785193,18.399276912248684,66.32643982642541,3.7894716595407143,0.85747883284732,0.5909992514220718,71.45689230122828,17.70840301045676,1.6625787919050032,7.723647812140563,15.898778125911461,28.071879700727525,20.547426639820415,19.2155587692933,15.422861221036039,0.843495543211256
5,79,487.59149390173445,0,3,21.29331898343363,13743.581537183572,0.0,0.0,1971.5738468534723,1593.3097767809647,463.8292711066099,270.1748818681495,15.359751802480293,11.658424224072782,15.147001061059138,9.728907189912517,18.172600461175044,11.656900824494404,9.809377920519257,8.467036516286552,120.38418516531915,19.99223377312847,21.977295637875994,19.860946835745324,19.751684629938755,18.41783912331146,69.66036796729458,30.33963203270542,8.969042418418677,18.1225833029707,11.120314477637764,61.788059800972874,14.305107042719145,22.54707974311142,63.147813214169425,57.60482668518607,5.141657366730919,31.543902721268154,5.709613226814849,0.6132630007811517,1.087136072705247,71.0648189283374,9.151926867146463,10.21441410852581,7.8684410225039105,11.297498995532088,7.797977946674129,43.437681284779245,17.71526132181344,19.697853013525226,0.05372743767587995
4,56,2968.564262487973,0,4,85.27548705466548,21398.10995081203,10227.85253047391,0.0,9836.652575860395,7537.305477129063,552.6477733502554,100.69867686540863,10.187878701784989,9.560037547687502,6.54556122752146,12.901399674335606,29.041187815613533,14.027172097995317,7.292975350099179,10.443787584962424,70.98911435954703,19.68573313864685,18.465064520810355,18.91809284213936,21.864872406615994,21.06623709178745,68.30981075196769,31.690189248032308,1.6561255759081632,2.7375853533015144,5.835024630232937,89.7712644405574,14.357350468836175,8.748671557063021,76.89397797410079,78.9374621150794,1.9605613419392327,14.669816575367125,4.4321599676142505,9.06076731162419,14.100688247821319,71.04836358310534,0.961563747224305,4.284674989503383,0.5439421207214623,1.1542462213925708,6.902992409071029,83.1263281846531,5.0799347312487875,1.244547651576338,2.4919508020581915
4,45,3008.4414302581245,2,0,97.5686067452365,21900.159295591293,10155.613199719832,0.0,9382.164538955545,8631.875901571852,546.0588660820752,105.8398400561335,7.761944501141025,9.365566258261838,8.684141986855069,12.438403368720486,33.55091467571132,10.839577698627561,9.64123343895402,7.718218071728685,60.207735527166705,21.142443332354624,19.27698938653809,16.723057899281812,23.92352170644419,18.933987675381285,70.10393674534104,29.896063254658955,1.5528308772810646,2.901937399155435,14.48048292915802,81.06474879440549,8.12060698402585,12.653984568525683,79.22540844744846,80.40058453595618,3.4895435121007545,13.554312482173291,2.555559469769764,11.422909370275253,14.272828446705022,69.62920188025205,1.3617456169536646,2.0220594163257446,1.2912552694882622,1.126276348387899,7.357233306651145,82.60201290222231,4.4769749139378385,1.172699313135793,3.2648032156649966
2,30,1077.530275638495,3,1,36.17923967734282,4804.793609850125,51815.245276582646,5229.2181993088925,949.695011609789,976.8078017628707,196.62262803053946,504.5014997701183,4.699284755586276,4.113483515528537,12.781604543191749,29.82085300561331,33.26251252506363,7.856028281408101,3.4615473503736998,4.004686023234702,159.65775456826566,19.70422985748098,16.21772427413047,16.11346215840109,26.772198533853896,21.192385176133563,72.30697034238112,27.69302965761889,86.26708266123298,10.781819271166441,1.768831160295914,1.1822669073046905,87.38290088161594,10.058438502940012,2.558660615444045,7.299964286855126,13.361774048762113,76.358598045268,2.979663619114755,7.434454593264222,10.924937278045089,60.40326652341047,3.5679034354143115,11.721958325421978,5.947479844443934,2.3113511464581586,16.030084787551445,64.3209653042453,6.047975215761299,6.949968493034657,4.339655052949123
5,76,544.6460533437755,1,3,20.21980783127889,14361.054840608893,0.0,0.0,2077.8016495721404,1538.3010374192233,480.8676290746111,295.85701904187385,12.82701410804533,10.124876358778504,12.48679881284691,17.155923418818602,20.050603453424692,13.325235354028598,8.478713726710703,5.550834767346675,146.45953906389798,20.161721601810427,18.847298110709694,17.710096999548174,21.483906445332863,21.796976842598852,69.98599220996749,30.014007790032515,6.0943630425221125,17.13140853003764,21.508536816105945,55.2656916113343,18.833953431607554,24.637731484977948,56.52831508341449,60.00198330578145,3.879978146240216,34.10717533028487,2.0108632176934753,0.5762931611015594,0.5200877571145094,66.62194446757019,9.769334728612941,4.938408312180228,17.573931573420563,6.430041630546097,5.743969067333753,45.572107480373504,22.31962188962942,19.855184220577783,0.07907571153945651
5,79,453.1886863830276,2,3,19.595293666672056,13777.747072307182,0.0,0.0,2179.958259398033,1547.1745737210385,494.95128323089585,293.33248778149,14.588802159062727,10.536389561743388,9.95444098370701,13.388563111084862,22.49151345522142,13.678825274649672,10.039357029809844,5.322108424721078,120.83695387230422,22.440707106744835,19.175105857639217,17.947407204612112,20.878435696543633,19.558344134460192,70.15807632338449,29.84192367661552,3.5250674613425077,18.601930279476555,9.98567090886695,67.88733135031397,13.387808796184645,25.621402193006094,60.990789010809266,72.42196686696892,2.3255414131561016,22.099424332846006,3.153067387028981,0.805761409765262,1.20965205120612,69.89675483809366,5.791367650067411,5.155474797403873,17.140989253463676,12.230064517550554,10.225261199833627,47.33967323120272,21.42383390774843,8.672484019368206,0.10868312429644204
2,27,949.9821244298942,2,1,36.103157294520656,5001.971567266083,48590.521467306244,4756.778469374924,910.3555774444789,869.5003756312799,217.1051446302709,515.6974452199199,5.378099394155842,4.810238216122156,8.19325714556526,32.64761366211735,32.13442835702739,9.334577460627163,3.1986291832215787,4.3031565811632415,139.2322390057687,16.745262677401566,13.00088803322631,17.507970590513633,23.339817720983145,29.406060977875338,74.59220291612036,25.40779708387965,90.10082145169105,7.208691353294407,2.1049396327755523,0.585547562238984,83.5938769030217,12.131291889890885,4.274831207087428,6.707598065613523,9.647973334785002,80.0580812431887,3.58634735641279,11.887826839070192,12.905543638849595,59.13796089616744,4.333893849245053,6.512753364026621,5.222021412641107,4.45591791473997,9.81553206527649,58.85481460509102,11.921293011747895,8.672773445486627,6.279668957657998
2,26,1082.717214059453,1,4,43.72741274516601,4596.477839906395,48122.42961156395,5233.718581926449,1069.2767796408325,969.0363982311868,183.89580936269698,488.92745834810347,4.141618749472175,5.297823745592198,7.336777072074013,26.924379044559938,39.661820549009555,9.184879250751809,3.160120419346674,4.292581169193628,168.08813318838673,17.724133151257742,13.16945434343153,18.82827324365449,22.75023164377078,27.52790761788546,72.25262721946442,27.747372780535578,87.69918328634708,8.614596976083561,2.9423744122888564,0.7438453252805047,82.51543190297126,12.880957719875333,4.6036103771534025,8.285595399522686,16.08091763663469,72.21381966685226,3.419667296990361,10.472647075298774,11.746543267700558,56.74306053587254,2.771143094598889,10.09640086140828,8.170205165120981,4.044234918682803,6.918178817290478,59.74915345629701,16.508273827820478,8.931109000714795,3.8490499791944357
