category,geo.us,geo.eu,geo.asia,geo.africa,curr.usd,curr.eu,other,type.exch,type.transf,type.goods,type.other,method.atm,method.branch,method.card,method.ecom,method.webbank,method.mobile,dest.online,dest.tech,dest.food,dest.serv,dest.travel,dest.other
5,5.0791587651941255,10.650336453453633,9.833091215069881,74.43741356628236,17.019595918358903,14.21539733209716,68.76500674954393,79.06116850669274,3.3430490724626836,15.052498209971704,2.543284210872872,0.5496228667920884,0.8069776417509957,65.73266003573156,10.5147805188532,13.279449361499356,9.116509575372797,10.69112853452027,10.869012893129407,56.45327551518733,10.429427056291402,11.535466812208693,0.021689188662910697
3,81.63785657282158,11.470892565627706,3.6367686290350116,3.2544822325157026,75.68740754387129,16.995203909781136,7.317388546347576,9.650797658284281,9.902233182190475,77.94751739383862,2.499451765686607,3.099075249578888,3.222196958219179,55.573369400730044,21.865406341001894,4.740103060758772,11.49984898971121,23.14626870309756,9.277502658460554,41.86320913633169,4.216573954926674,21.364738914475325,0.13170663270819707
1,77.94442230328981,16.680448827612302,3.7594185086611462,1.615710360436718,75.23472775079824,19.957830445582935,4.807441803618821,11.718372443071495,8.989370842210272,75.28168244115484,4.0105742735633925,0.8377780693013206,0.7911847658632825,74.67859207308899,9.596955520868049,3.2375084970068704,10.857981073871475,17.270395029099348,14.50349366677976,30.604655091471383,22.252199107008078,14.649847187854832,0.7194099177865931
3,75.14099352730315,14.538478423951915,7.12511985408245,3.195408194662461,76.169225636106,17.379295182981625,6.451479180912369,20.136535250125206,11.361697545895431,63.90232607076698,4.599441133212383,2.7217547801332396,2.910323755993143,59.931814408386586,20.101786970357637,4.867114445515451,9.467205639613939,26.338727981822807,16.945269331445694,33.44575547663204,3.3667257044530654,19.742750575346918,0.16077093029947565
3,58.34604368961702,28.84191016907523,9.203610565975687,3.608435575332064,62.29962736696481,27.94758456249578,9.752788070539397,24.80935244910016,8.40785334920324,62.74158417058899,4.041210031107607,2.6859493635087444,4.882775944956871,63.78470102949729,13.199470787239434,4.551486077565719,10.895616797231938,15.019779529089202,13.707333360713708,49.65975697066135,4.884630800703982,16.58207214695157,0.1464271918801826
1,82.0542097619255,12.32888707678539,2.721068529509707,2.8958346317793957,74.6920071827425,18.866728877115687,6.441263940141817,10.764103960101366,10.142393511533706,75.17733684521492,3.9161656831500027,1.0882147560600979,1.1829882539594498,66.11938295377348,17.517571889576832,2.8848357439093966,11.207006402720738,15.389467695673906,23.87427282131351,27.727944198065625,19.661215035481636,12.565042945351577,0.7820573041137474
3,65.12139456373731,25.03797493633772,6.7486886249482545,3.0919418749767025,67.81782477827774,24.134057698332164,8.048117523390099,19.964716704691398,17.414750638821868,58.03571687824219,4.584815778244529,2.800519593700587,2.5122510394195787,63.453947418367186,16.727335812478184,5.594933785264315,8.91101235077014,21.56055121288616,12.073342862503385,41.44947543348515,3.8235012531481045,20.9932340931948,0.09989514478240624
2,88.19201579927918,9.618948494359595,1.3433896551777311,0.8456460511835077,83.83646087111704,13.261829520108352,2.9017096087746106,6.532540866890216,10.717730608695376,79.85627683532336,2.893451689091051,12.042168738726803,9.381194605085552,66.77136894136443,1.5053368443981672,5.721373194490147,4.5785576759349125,1.6653666634362172,13.87953089038344,58.07969087417987,14.770616749078574,5.6695664910503085,5.935228331871608
5,4.705064445663975,9.684119799855093,16.26417681331607,69.34663894116485,12.479348935020292,19.267497566817045,68.25315349816266,66.60679954704935,3.569378553898946,26.773183729259443,3.0506381697922573,1.022581453906651,1.4723649176375597,66.90431993102801,12.819241286310692,6.483943779348931,11.297548631768159,5.370108862518257,8.533342151925304,53.84460451688911,16.471065436223967,15.712818306838047,0.0680607256053088
2,92.27871969536085,4.324449131960336,2.2718986642109344,1.124932508467893,89.06400527647239,6.9339999297728365,4.001994793754777,6.904773142487997,13.41249959975907,75.89992932624897,3.7827979315039633,4.943908638433058,11.943731478455833,64.11978360652829,3.221131817070925,6.699093824728868,9.072350634783032,4.339774367595269,7.997316645134924,63.10509840337496,15.89303239953719,4.300963955175167,4.363814229182504
3,78.00851040387306,10.715386932722927,8.635826538024586,2.640276125379431,77.35631466747506,13.9961347028842,8.647550629640746,15.898553562759574,11.642895057125335,68.24903940172698,4.209511978388112,3.6097816973940273,3.405209162751679,52.87730674727935,23.93370121081807,4.48542221647259,11.688578965284277,25.597435573902917,15.67477050097518,36.90455566640384,5.6470058111876105,16.08307156930483,0.09316087822563145
1,82.32708644991868,13.798748177351234,2.4912971613044403,1.3828682114256339,82.45353234779643,13.830873099301952,3.7155945529016154,8.167691758237954,8.587162375061332,80.28172652758012,2.9634193391205867,1.3205969885038207,1.056212412374215,65.47998439273289,14.88031047595475,3.2327674117543377,14.030128318680005,22.885090231495226,25.964289943076768,20.007427631500597,21.369679023913342,9.185037861731862,0.5884753082822025
5,4.001121202961548,16.789128866054657,10.92025772734096,68.28949220364284,14.240056443446324,16.89403977164639,68.86590378490727,64.51161383295275,4.002269778962351,26.85009546414448,4.636020923940416,0.781454362815151,1.1495922224741557,68.38691873149429,12.152182189276806,7.196356063788737,10.333496430150872,13.112690160770917,8.493669732761848,43.043705300068595,20.2634436459966,15.05126199297222,0.03522916742980784
2,88.1293547664695,8.71283681001738,2.224022599723274,0.93378582378984,87.67725847816288,8.976916694618355,3.3458248272187525,6.997662043178431,7.0295553691650134,83.83727894713651,2.1355036405200667,11.782975597302219,6.989579599542008,63.486024713927904,3.2836666352221573,6.369489030263373,8.088264423742347,1.6625881918241072,7.75722599467954,65.32447879709741,12.503074745891773,8.813766046172352,3.938866224334832
2,93.85761035521625,3.210066800328279,2.467103503485907,0.4652193409695543,90.45321719201247,6.850437863639583,2.6963449443479397,4.994472634647262,10.648685893886206,81.79379589700613,2.5630455744604057,9.088218642537502,7.9150742056595185,65.90580380978942,2.627908029579499,6.760910604335447,7.702084708098597,2.492195763985184,16.24891785607446,53.66749189541294,13.493625404547139,8.869400425589273,5.228368654391017
4,2.2472900526935997,1.6350816520751468,17.835463025239616,78.28216526999164,14.83791147756667,12.798446362146473,72.36364216028686,72.70393047705984,2.24900509799797,22.542568684539745,2.504495740402448,11.86972943953057,11.99763766195981,70.59762722007467,0.6504186360249692,3.6000809260822777,1.2845061163277132,0.9636500104629122,13.052378569580158,77.76702860913348,3.248691986836769,1.1420031367587062,3.826247687227996
2,85.64835590291841,11.528093552638428,1.8144114471228188,1.009139097320339,80.2785124174574,15.489457626830754,4.232029955711835,7.113388935771389,14.042447180975332,75.19480241793516,3.6493614653180995,6.933729691372544,8.06504167470219,61.91830996139819,1.6871940328753572,12.108001811741822,9.287722827909887,2.672889498735751,9.653259897742236,63.4294824090901,13.703893068632562,5.3000777066638936,5.240397419135463
4,2.1909128508427402,3.1466901584894638,19.392933090032205,75.26946390063559,12.534891210308169,9.028739188926641,78.43636960076519,78.24194576832744,2.8394651198722545,16.512317285409903,2.4062718263903946,13.838027825264486,21.340092367121123,61.92730586468168,0.9997498526753024,0.9948068522810537,0.9000172379763338,1.3674573257052467,8.630323731894597,78.86891736092578,6.819541785492669,1.5072194513210162,2.8065403446606974
4,1.8644904383259948,1.6969328227237672,15.908384189338797,80.53019254961144,10.881395096734321,12.927867283213699,76.19073762005199,71.17085036711754,3.6363424246765175,21.581809817060496,3.610997391145464,7.027838642073195,20.859995751622257,67.84411546851081,0.8580145820822418,2.098056150981741,1.3119794047297435,0.9090280837251311,5.627426572161266,85.31411667054226,5.754393439074413,0.884385866096199,1.5106493684007227
4,2.5696887247003395,3.5023346151120647,22.36052775363615,71.56744890655145,10.46728501787033,14.09375547955271,75.43895950257695,72.82223580298594,2.943970079352862,20.572555562941396,3.6612385547197897,5.962288310229051,14.541135407967712,76.4508463610632,0.9638493887289955,1.6314819790555584,0.4503985529554933,1.1343681423206082,8.335354610583233,81.32415149451327,5.257007812338629,1.2699938211266597,2.6791241191175983
1,80.47481728525081,14.517143989873595,2.9950080102085597,2.0130307146670345,75.53035451998797,20.47084435684381,3.9988011231682297,13.18211296705368,11.716335886402149,72.4155970289471,2.685954117597084,0.6416183355200292,1.0196203439209972,63.55668053541099,20.170218174008227,4.124468975405969,10.487393635733788,19.530183561790775,18.51447922794402,23.072908730804922,24.69527195288644,13.647662107170056,0.5394944194037983
4,2.526160335788858,2.777569674247065,7.469606510390206,87.22666347957387,10.247538139146437,6.805101505560435,82.94736035529313,75.70368321465327,2.9139751282542212,18.006631216990215,3.375710440102294,16.2908181160479,19.503978790106995,60.233706835901,0.9109610278765673,1.5531343099379504,1.5074009201295844,0.9325233319341381,15.357696619131666,75.9470300560785,4.993573949082691,0.9223014614439085,1.8468745823290955
4,1.8294955128453367,2.3846869533263657,16.263046979730987,79.5227705540973,14.88427753606911,15.152913407533166,69.96280905639772,79.5598817334648,2.740566683098342,13.614640127768682,4.084911455668175,13.025592263998636,20.562947750837793,61.83552875273206,0.9693417167015642,2.373337702118329,1.2332518136116213,0.9315052811227171,13.390672828730574,73.83012669429519,6.209308443462758,1.18146882261147,4.456917929777285
3,70.04471821724708,13.917483945768971,12.35903725204015,3.678760584943784,70.62337718916372,15.631032051869786,13.74559075896649,19.363574325830445,12.198313782500117,64.26414621789979,4.173965673769646,0.9212497898713203,2.9036529686653965,56.03963840714326,24.878601480553147,2.8005696574037153,12.456287696363164,26.659710626867593,10.132750024986962,36.95842004581348,6.091337504016998,20.07254726050521,0.08523453780975315
1,83.720026368667,11.445110363851128,3.2693397743486843,1.565523493133166,84.00677019799977,11.885443561505241,4.107786240494977,8.244271328821107,12.315995939977048,76.10265813788632,3.337074593315518,0.8465464826015117,1.2691605427447217,71.90722884118479,12.458866220555054,2.3241122778426804,11.19408563507126,14.647786875308096,20.97201631712158,30.416294372993946,11.023936096153747,21.524024377539362,1.4159419608832648
2,88.27023201495648,7.082715745484731,3.0958032400610564,1.5512489994977232,81.73662008623988,12.400383233080298,5.8629966806797995,7.920650508583966,10.988255123183365,77.70754402661638,3.3835503416163073,12.04427837478632,16.273245632288425,44.57531774438955,4.885989882092929,15.286447375697831,6.934720990744927,2.3473726074121846,17.544584386226266,50.78271955532405,20.75547065883271,5.189638053639188,3.380214738565596
4,1.6604057485427604,2.1647465836517847,8.744452893347281,87.43039477445818,10.231625014056885,13.68324522257898,76.08512976336412,73.76550444889334,3.3618865685724786,20.621860929640263,2.250748052893928,9.46571700307809,7.6334465231776685,78.22312426534317,1.3364460293906417,2.710836257388074,0.6304299216223697,0.7718740669718278,13.595090680983146,77.52240345005029,5.746973586514541,0.9004494678473757,1.463208747632835
4,1.868283808331804,2.4787981310709495,13.198873642220017,82.45404441837722,8.470298535600223,9.348970665790512,82.18073079860926,73.91157591719667,2.8560863472665865,19.05343179138814,4.1789059441486005,11.919161764548567,16.45755604188629,68.8369190918021,0.6889744418697373,0.8832031932331149,1.2141854666601661,1.1471283246467532,8.717227157780847,80.0842419803615,6.646291021753556,1.0408114663519816,2.3643000491053567
5,5.327617077129131,12.201306136899728,17.600233069210578,64.87084371676056,17.46531781062273,25.518904197000353,57.015777992376925,74.98390176682986,2.853348793190181,18.31077200745378,3.851977432526156,1.0832845989481716,1.4432603444092509,66.30264889606661,7.9867557565672005,11.921219931601476,11.26283047240729,12.178452687287123,9.165287941882804,46.756428249121534,15.612708676013042,16.11824979821917,0.16887264747633055
4,2.160063353361248,3.734435063666122,20.430903118508603,73.67459846446403,14.178081686342727,13.8381459427283,71.98377237092896,78.25757785590885,2.2544180628098256,15.316447276344341,4.1715568049369764,12.235457964162334,13.563959521590311,70.82556445320633,1.1676179966299611,1.0417253624185896,1.1656747019924802,0.7689324624514071,8.91208429986091,80.65042485271404,6.393809778267637,0.8581068184464441,2.4166417882595606
5,6.585376875042356,14.085777212005086,16.107766611506865,63.22107930144569,16.064055264177227,23.066189059744097,60.86975567607866,69.24496822996328,3.7278242684103255,23.210744494980073,3.816463006646318,0.6619805712694008,1.333999710173491,61.180420229810906,12.037894051434249,11.630869210775305,13.154836226536643,16.136785759587347,11.686749835464651,40.9267805030067,15.08698239728605,16.11906531307225,0.04363619158299726
4,1.857422370281139,3.0386879593382385,9.928552769917532,85.1753369004631,15.35934754177225,13.393870540531639,71.24678191769611,75.66789031750439,2.7280866472773093,17.435930815435004,4.1680922197833,12.768079427495522,13.845895851225642,70.02845746274508,0.9889155517489392,1.3509689706247967,1.0176827361600336,0.8618872991214817,10.880441699086681,77.40847042831183,6.0070316162426005,0.9443627134635754,3.897806243773825
3,64.15994635614281,30.671965349335693,2.174985003710668,2.993103290810837,62.61922730552077,32.36071118253598,5.020061511943238,23.53188546271841,9.915345252090765,63.49769128018018,3.0550780050106603,4.547912275376667,3.9196158899511717,57.133561211034056,21.77898088045561,4.05364176000217,8.566287983180326,20.704809418187274,20.37619853645092,25.020022882214466,5.180240781404031,28.624554377146794,0.0941740045965179
3,69.65920971238108,15.36560712316048,10.808436476603491,4.166746687854931,70.79561791690683,16.797654077559486,12.406728005533676,18.15711289488151,11.343863377046363,66.6964900895896,3.8025336384825232,1.619714083618588,1.6962479728455504,60.43016684596799,19.959387789231545,5.39003663442312,10.904446673913204,15.86589576520766,9.894078286120976,37.22877161720309,6.262426175896076,30.6676631054341,0.08116505013809369
2,84.55634653180695,12.426096639532956,2.0779970865786463,0.9395597420814507,84.40607208156172,12.197042700087545,3.3968852183507354,7.232282834679602,17.97131119692495,71.0106735699452,3.785732398450227,10.266722851075832,5.609065530112555,63.58858985563715,2.046642212889173,8.820823721554536,9.668155828730757,2.0817338841728263,16.376831125748023,52.14800405903913,15.686170741959849,6.369069532751394,7.338190656328781
2,90.75695377239225,6.1825674726074755,2.290003302283262,0.770475452717023,90.74829291099194,7.184770525307181,2.066936563700884,7.693699948652431,19.8133536258079,69.04428046025657,3.4486659652831015,7.067837796678364,9.070724356791574,70.74253735346633,1.2733946302840895,8.334311769880422,3.511194092899218,4.745505431601681,8.194550413556104,53.53369093735041,17.925868146019255,10.05314554979468,5.547239521677875
5,2.6097326107692256,13.944947348621003,9.960931176054476,73.4843888645553,10.531253517623453,17.015470579580963,72.45327590279558,69.96594748954836,3.7807454750568894,23.014218828340425,3.239088207054324,0.8640058235912266,1.527782462630521,63.59398580746238,8.277665044958361,4.8310953938967485,20.90546546746077,7.430048137111267,8.386195577194394,55.28335207004558,18.397121817118716,10.435608149553408,0.06767424897663558
2,89.40856309825188,8.304213987071657,1.556286841130808,0.7309360735456509,85.1236131069818,12.390802081010316,2.4855848120078976,7.941796425860609,12.568263848553855,76.948330024509,2.541609701076538,7.033712546462291,9.077398131410789,64.93720915614212,3.7707970303156917,5.891245035627887,9.289638100041241,2.8214387608927067,11.517812475633514,62.79044871935523,10.482364449439647,5.553172343948609,6.834763250730306
4,1.8483100726349466,2.342854362989676,10.44544230098267,85.36339326339272,12.210965616481877,9.836642379574736,77.95239200394339,86.11113545240956,1.6510792704535229,9.227742545549992,3.0100427315869265,13.840756799696145,11.134809261029515,71.15204952492866,1.4538207203664242,1.5730998233872882,0.8454638705919624,1.0204022836981166,10.691597055809877,79.23577089056295,5.863882281279078,0.9485030554788655,2.2398444331711107
4,2.597445308001859,2.8242327165373853,10.24553851684439,84.33278345861636,13.237185881596888,12.907143820423627,73.85567029797949,77.98069886332956,1.9760727483841234,16.102713646511813,3.9405147417745026,13.607839278506532,15.954246005677678,65.99114934245897,0.6218463375857823,2.689824866005571,1.1350941697654617,0.7283676067861167,6.389372182486068,85.29127467354509,3.086533780126267,0.757190737394192,3.7472610196622695
3,73.70085747118385,16.77419279207924,6.957269503104216,2.5676802336326827,69.64901843241726,22.38499520091572,7.965986366667026,16.04163316926473,18.037019439139108,61.38179746239726,4.539549929198905,5.12250077453353,2.00293930592175,58.249399426144834,19.590083573158598,4.3791706324097195,10.655906287831577,19.644293551227406,6.800849967004052,47.54559657400744,2.7909817747789343,23.137077210559713,0.08120092242246044
2,92.01151394382758,5.1871306888739195,2.116937380693218,0.6844179866052743,90.1504775200782,6.965910349975777,2.8836121299460316,6.471930956060431,20.874081008065968,69.6071227400197,3.0468652958538804,17.763599968655186,9.994135664306723,54.92239986100602,2.5461597503597027,8.015767957120618,6.757936798551757,1.7068453635052347,16.372550672612814,57.47767736621091,16.75827744509095,5.100933001740809,2.5837161508392725
1,79.4250484938811,15.23944934146886,3.819581520893953,1.515920643756083,78.28440937706853,14.727771345616226,6.987819277315251,15.091320753042767,16.881825909732672,65.42417481305228,2.6026785241723,0.736390689498398,0.5822224071407917,74.51990493761174,16.63680362066542,2.0271613234329333,5.497517021650728,16.55585119359174,14.085450244443173,31.178775450912187,23.631985339365606,13.825373431201902,0.722564340485398
4,2.452085663702603,3.8252130567054206,14.836850766628922,78.88585051296305,10.096746697573607,12.838419930694183,77.0648333717322,81.36951403984241,2.638374598581579,13.211916293775399,2.7801950678005958,5.783471151517774,20.10778527638332,70.55609120309555,1.2985741918366598,1.4899057695243745,0.7641724076423357,1.2453033385562067,9.642723682911413,76.12039622852849,6.746922035564927,1.4309540648551327,4.813700649583829
3,67.6313846623279,21.97618297675616,8.338842803128523,2.0535895577874026,63.46160012569344,27.75329843606558,8.785101438240986,17.70687895068972,13.440377167678541,64.73769480924126,4.115049072390475,2.1701727230693963,2.818507420356349,51.26672070515361,26.73964427071254,3.9671479402251033,13.037806940482996,21.834196182726053,21.34508434554788,37.24355378763657,3.6420012607811527,15.896049262844341,0.03911516046399826
2,85.77080435973178,9.071015902822756,3.426711573545111,1.7314681639003484,85.83954756294708,9.188887669484153,4.971564767568782,7.980762282244101,16.171114056679077,72.67393187934059,3.174191781736252,9.36574502497448,15.170247938880335,54.71482526933066,4.5735390756306264,7.7504661149543015,8.425176576229596,1.4099429030752682,11.888771937321197,65.79332245234124,11.532048463428213,6.0909180476541245,3.2849961961799568
1,84.92018315815942,11.433096708899983,1.9225629691476624,1.72415716379294,80.52088301002931,15.462104084004686,4.017012905966004,9.061243028206743,12.68076008215036,75.77733615852924,2.4806607311136446,0.9477113976056063,0.5089902141200822,75.49405746310234,15.154691092360542,2.02553395024016,5.869015882571267,11.236446965342502,12.072770429538759,26.96811477669237,26.714838126877936,21.892875859399453,1.1149538421490042
1,84.84861765104581,9.868764191894131,3.7209811768020913,1.5616369802579566,79.85201140610664,14.283670848045993,5.864317745847373,9.932064008274288,10.086002954807428,77.48677325918877,2.495159777729515,1.4692666135197714,0.8201366280941473,62.50761201113085,21.529607806749517,4.259046361426034,9.41433057907969,10.685941464868831,19.435574970280335,24.850315098943142,25.642780952529602,18.024679721719476,1.36070779165861
1,79.38380667288328,14.56293625702271,3.3158381004839708,2.737418969610018,77.24055596516133,17.62210340572872,5.137340629109956,10.282532425540174,9.429100830827995,76.87449203907431,3.413874704557517,1.3312012130704118,0.7609291025723514,67.03421762807965,19.879285547144068,1.6085840136880378,9.385782495445488,20.0574432218172,11.787377601503714,35.102030562660566,21.613350510351,10.049796830747331,1.3900012729202038
1,80.58875887589355,14.631428425293239,2.6075905435613542,2.1722221552518537,80.84628017402426,15.764507060358618,3.3892127656171276,11.175279085879254,10.1790864098592,75.49881436731005,3.1468201369514994,1.0671298300023446,1.0978846691238766,73.25221645487817,13.44030719446885,2.4155651299219634,8.726896721604811,15.652788660266747,21.441381570584443,18.434007281223483,29.783640806636928,13.30737883254617,1.3808028487422135
1,79.6339797685772,15.207615533669665,3.3091942198649917,1.8492104778881457,81.36495223962957,13.66996603359264,4.965081726777794,11.923811333585418,15.740888090216936,68.33578938363458,3.9995111925630775,0.9849092222360075,1.1645405910819357,66.21009371954338,17.732723538519974,3.442067255474456,10.465665673144242,18.599246557730023,13.744844113578955,43.15589627044601,14.901705048150882,8.440525929768478,1.1577820803256662
3,73.24245361940876,19.588659307499682,4.143467786624498,3.025419286467053,64.88027270363538,27.040571785389268,8.079155510975355,16.72423326071473,10.229028259553012,69.57548764618066,3.4712508335515952,3.8221945258124856,4.4145567442938045,63.47823305098614,12.842445665578559,6.596033702706558,8.84653631062246,26.819523799048607,18.837133800330406,32.025446714949034,5.708592453151078,16.518482510430164,0.0908207220907186
2,89.36192186360333,8.045409791571082,1.8077544457871453,0.7849138990384393,87.24622264581161,10.668128031161183,2.085649323027193,9.170426392489658,10.1929357642415,76.43076942461644,4.205868418652399,6.042232951953321,11.909476691199858,61.385419593584665,1.598780003858024,9.600028542116236,9.464062217287882,2.593732025670665,6.14389179687519,64.37043495563955,14.824061332137687,8.663038588631606,3.404841301045293
5,4.484140014425143,17.863673675822717,18.65263858731283,58.99954772243932,13.213081967015789,20.225614070234105,66.5613039627501,62.7127123775592,4.3825556404814625,28.725199997530332,4.179531984429001,0.8830961814388973,0.566284420544554,62.79152857000354,9.6657794938649,11.922750601906367,14.170560732241746,8.998523114630785,9.35547842723743,53.382807954607415,14.079582370834268,14.058353107004699,0.12525502568539934
4,3.3234365230188536,3.573440687264055,16.370206030067138,76.73291675964995,11.19068539858758,11.724300792631073,77.08501380878135,68.2979105376364,2.8936101815586612,23.888070112135456,4.920409168669484,7.237364140955719,13.941049354583509,72.99482704787344,1.233215090232542,3.19933308013764,1.3942112862171607,0.8733171930206562,4.5307590160879325,85.61626178589891,4.460987381519979,0.9194495002415077,3.5992251232309993
1,80.15866596405682,16.204086570865538,1.9942697143924528,1.6429777506851861,73.10795875325674,22.647442909864722,4.244598336878538,12.158833721822985,9.169924283970614,76.14885169426418,2.5223902999422325,0.9241988439371789,0.7601521421220558,67.28247380974321,13.706722173210398,5.157781948986416,12.168671082000746,12.992423712993714,24.826085383167,19.388580060124962,26.70660723290058,15.428756221334119,0.6575473894796211
4,1.9239784033657688,2.8813875099901813,7.378795352746062,87.81583873389798,7.931927829409757,12.093596090901043,79.9744760796892,74.97674160721756,3.064148244675699,17.504502968787516,4.454607179319233,17.922156385652038,10.12880366510199,66.55035785114305,1.5090713933098683,3.138381715361878,0.75122898943116,0.9208271687448406,10.6145457821571,80.62643095606556,4.8427104274943895,0.8306477938962754,2.1648378716418333
5,5.431180264144569,18.15960142940801,19.09392744462938,57.315290861818035,16.160050158152135,23.294776735590304,60.545173106257565,60.51650706465007,3.903718450500028,31.544005233165258,4.035769251684659,1.731158767170484,1.574276953071717,55.848982845892955,9.505950463362344,16.19494528459638,15.144685685906122,9.598574422921065,7.4680732400838,56.030906840176954,11.945104875602638,14.907471793000632,0.04986882821492336
5,3.686804679709179,19.087453717333226,9.655143745407198,67.57059785755038,15.034758325483729,24.981583923729406,59.98365775078687,75.27342400643202,3.2209104920075156,17.82098977241834,3.6846757291421053,0.6715160331186265,0.7458320678399246,61.71836159715585,8.40100554631258,11.190693137326654,17.27259161824637,10.51908535679246,15.680413450430656,53.880818538513964,9.6579419448949,10.024379953389987,0.23736075597801293
5,7.993552720308984,11.470821705655519,13.122519400424373,67.41310617361111,19.113853725826612,23.136522182429804,57.74962409174358,66.11569998333067,3.939298720302817,25.399587461217553,4.545413835148962,1.5279405583189944,1.1050233566203709,56.4772970417907,11.684844600035124,6.5294353193087575,22.675459123926046,11.406408121080366,12.596147780845973,45.841011014780946,9.852013486918782,20.277348563663374,0.02707103271057267
3,67.25599142891228,22.554620315229524,7.9000064898418305,2.2893817660163815,73.21524766414875,19.27343232201316,7.511320013838092,19.593777694617824,13.020747634325625,64.11729815034974,3.2681765207067963,4.666322947288776,4.2515920870323365,51.253471500771276,21.174574970582952,4.305658535460907,14.348379958863758,15.040378056966071,13.757195098145033,51.03644548427082,5.617680779782177,14.47875298872978,0.06954759210612715
5,6.040682163811904,17.291366986388297,21.76705255180411,54.90089829799568,17.016011733738054,21.7037236834383,61.28026458282365,66.86618298607476,4.801238457298294,24.09610631755946,4.236472239067496,1.1011674486441667,1.1646928752681318,63.54647501848836,9.764196116819164,16.045238766508714,8.378229774271466,10.499811667480762,8.745370279266306,49.60611521909841,18.394024287850375,12.716552374388943,0.03812617191520823
4,1.8161159216716398,1.9519391537304291,6.882451377812496,89.34949354678542,10.949399375911572,8.80322115867406,80.24737946541437,79.41748697311056,1.4772652791920404,16.584967464619268,2.5202802830781335,5.568873466754998,20.317558182056047,67.26586724823346,0.6178227242464769,5.0015129215331235,1.2283654571758975,0.8530341988961613,11.672609022228098,78.28370731446779,5.208803968923787,0.7393982350223768,3.242447260461797
2,87.89007972873024,8.746683667930832,2.0661445142054147,1.297092089133519,84.32961132025758,12.313769887921442,3.3566187918209875,9.546599508811116,16.204529080087337,71.22532758513374,3.0235438259678213,10.029844904770266,11.452538135551753,62.176739185865934,2.5213107238996044,6.04686940390115,7.77269764601129,2.876259946471069,6.1033925142274645,65.9412134650817,17.350109344988258,4.828194546465476,2.900830182766023
3,75.35366077091136,16.432910939214935,4.8375041789088975,3.3759241109648035,76.04726880619107,16.870892938752153,7.081838255056779,12.150004006309983,14.31885680644781,70.36080110101634,3.1703380862258776,5.26324402523927,2.002209934271116,59.79721170346984,19.66329426321013,6.378715603365665,6.895324470443982,8.990806444105578,19.422514433258016,47.36882847669534,3.4651413635142516,20.584292803859086,0.16841647856775108
1,79.08100098908407,16.678414274948334,2.784036648180324,1.4565480877872783,72.28628132602346,22.25894864870267,5.454770025273872,16.9039520181773,10.793628358249222,68.7342884569262,3.5681311666472872,0.5452850262692459,0.9698000830100233,76.53385115987737,9.415602412224679,3.3726961058552036,9.162765212763473,19.57915765258399,21.94504163237646,32.92006789274502,15.675879767895509,9.283311782909836,0.5965412714891782
1,80.71846692219846,14.737071960451276,3.568739696112229,0.9757214212380327,71.17860116804825,23.448348790744436,5.37305004120732,11.450718007030618,12.447769351318652,72.31536571420959,3.7861469274411537,0.6286956963776649,1.1831340786470737,68.50491076252833,19.26570737622969,3.5027586348631456,6.914793451354102,10.663688820202392,15.933845896917582,36.89243135103102,26.434882174832612,8.90537611809174,1.1697756389246552
4,1.0602370571981166,3.4210645896776173,10.160424972297143,85.35827338082711,7.124630686273771,8.862508090697258,84.01286122302896,75.28206924166253,2.8858697576540426,19.679561114690838,2.152499885992596,12.861662492593043,12.061131578909054,70.424702320413,1.2691850712268278,2.3170560442507226,1.0662624926073672,1.2670197770351939,15.297147840692539,71.4966507847383,6.444340237030191,1.286794509407542,4.208046851096235
2,89.64967492039693,8.162215535128327,1.7866805403184194,0.40142900415633154,84.18059793238494,13.128907785918894,2.69049428169616,5.579672260960364,16.076193944215344,75.49391571374296,2.8502180810813256,5.961734209517616,8.043589022596187,68.9600858346732,1.3093118402931734,12.199901525367702,3.525377567552137,2.4112183791774653,9.643054510142118,67.36615319728028,11.719926463835712,6.1883104063063135,2.671337043258113
2,92.2054211080706,3.879387296809664,2.4304713484230023,1.484720246696733,91.24831422102353,5.409510928219313,3.3421748507571625,5.106004999784596,14.700739370953919,76.35578825215822,3.8374673771032763,14.274024603621733,7.722272676578067,54.86852267629002,2.5329225531268715,10.685046198239341,9.917211292143973,3.81094955858891,11.09814423104612,61.282879567002645,11.734106922732634,6.878696079394932,5.1952236412347546
4,2.4538758955873408,3.198530263355395,9.632934304713741,84.71465953634353,8.837718865173146,16.87922238351256,74.28305875131429,72.89250065057796,2.62011890562915,21.3726433504385,3.1147370933543814,11.039442554407621,21.05814901538833,61.50380083210426,1.092101770878212,4.069482838706503,1.237022988515061,1.4671476988160652,10.790341047350777,75.8782411733438,6.828438045855948,1.023760684134573,4.01207135049885
2,92.49264331120965,4.612156482727755,2.2042989840295917,0.6909012220330052,86.48040677982029,10.097319226708207,3.42227399347152,7.077370437334933,10.347960282119715,79.18855258619905,3.3861166943463124,13.852387068498265,11.088104930346168,52.11669997698242,3.123230610446333,10.405207336014236,9.414370077712586,3.1212437059036016,11.215121866229108,61.368142251988935,16.886588884954744,4.5294664752710485,2.8794368156525816
